Site,Date,Time,Transect,Transect Length (m),Inter Plot Distance (m),Landmark,Plot #,Waypoint,Water Depth (m),Secchi Depth (m),Total SAV % Cover,HV % Cover,HV Height (cm),HV Epiphytes,HV Repro,CD % Cover,CD Height (cm),CD Epiphytes,CD Repro,MS % Cover,MS Height (cm),MS Epiphytes,MS Repro,VA % Cover,VA Height (cm),VA Epiphytes,VA Repro,EC % Cover,EC Height (cm),EC Epiphytes,EC Repro,NM % Cover,NM Height (cm),NM Epiphytes,NM Repro,NG % Cover,NG Height (cm),NG Epiphytes,NG Repro,PP % Cover,PP Height (cm),PP Epiphytes,PP Repro,PC % Cover,PC Height (cm),PC Epiphytes,PC Repro,Sediment,Comments,Tides,Weather,Temp (C°),D.O. %,D.O. (mg/L),Sp. C,C2,Salinity,pH,Bio T/Plot,Bio Tag #
OPC,2020-07-28,,EGC,,,,7,153,0.48,0.48,90,90.0,48.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,NM nearby,,,,,,,,,,,
OPC,2020-07-28,,EGC,,,,8,152,0.5,0.5,100,20.0,50.0,M,N,100.0,80.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,EGC,,,,9,151,0.5,0.5,100,100.0,50.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,EGC,,,,10,150,0.32,0.32,100,100.0,30.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,400.0,40.0,Thin trees near entrance to haha,1,161,0.71,0.55,100,80.0,40.0,M,N,40.0,71.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,*CD + HV start 2m from shore end of WDB,,Hot,38.3,118.6,8.51,289.9,330.7,0.13,9.68,12,
OPC,2020-07-28,,WDB,,,,2,162,0.52,0.52,100,100.0,43.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,3,163,0.36,0.36,100,100.0,33.0,M,N,30.0,36.0,M,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,4,164,0.32,0.32,100,100.0,32.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,5,165,0.41,0.41,100,100.0,41.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,6,166,0.51,0.51,100,100.0,51.0,M,N,40.0,51.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,7,167,0.52,0.52,100,100.0,52.0,M,N,,,,,10.0,52.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,VA nearby,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,8,168,0.52,0.52,100,100.0,52.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,9,169,0.47,0.47,100,100.0,47.0,M,N,30.0,47.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2020-07-28,,WDB,,,,10,170,1.25,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gravel,,,,,,,,,,,,
OPC,2020-07-28,,VLC,50.0,5.0,4m from Kayak Sign 8,1,171,1.46,1.03,65,,,,,,,,,20.0,146.0,L,N,65.0,71.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,Completed transect from 10 to 1 to prevent clouding,Incoming,Hot,28.8,55.4,4.2,235.9,253.4,0.11,7.4,3,
OPC,2020-07-28,,VLC,,,,2,172,1.1,0.67,50,,,,,,,,,,,,,50.0,72.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,3,173,1.11,0.76,80,,,,,,,,,,,,,80.0,112.0,M,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,4,174,1.14,0.7,90,,,,,,,,,10.0,114.0,M,N,90.0,119.0,M,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,5,175,1.01,0.74,90,10.0,76.0,M,N,,,,,20.0,101.0,M,N,90.0,120.0,M,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,6,176,0.99,0.73,90,,,,,,,,,,,,,90.0,115.0,M,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,7,177,1.02,0.58,80,10.0,78.0,M,N,,,,,,,,,80.0,95.0,M,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,8,178,1.29,0.52,70,,,,,,,,,10.0,129.0,H,N,60.0,167.0,H,Y,,,,,,,,,,,,,,,,,,,,,Sandy Mud,,,,,,,,,,,,
OPC,2020-07-28,,VLC,,,,9,179,1.16,0.65,100,,,,,10.0,116.0,H,N,40.0,116.0,H,N,90.0,161.0,H,Y,,,,,,,,,,,,,,,,,,,,,Sandy Mud,"9 was 2m from shore, therefore did not observe an additional plot",,,,,,,,,,,
OPC,2021-07-07,10:15am,PTN,90.0,9.0,Tall sycamore tree,1,299,0.87,0.58,5,5.0,22.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,2,300,,,60,60.0,33.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,3,301,,,70,70.0,24.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,4,302,0.7,,70,70.0,21.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,5,303,0.65,,80,60.0,34.0,L,N,10.0,41.0,L,N,,,,,,,,,,,,,,,,,,,,,10.0,29.0,L,N,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,6,304,0.6,,90,90.0,36.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,7,305,0.6,,100,100.0,36.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,8,306,0.5,,90,90.0,37.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,9,307,0.44,,85,85.0,34.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,PTN,,,,10,308,0.37,,100,100.0,34.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,Plot 10 is about 5m from shore,,"Clear, hot, calm",30.1,104.0,7.65,285.6,313.1,0.13,9.17,,
OPC,2021-07-08,12:25PM,EGC,390.0,39.0,Old Drum,1,340,0.46,,50,50.0,27.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Organic,,,"partly sunny, calm, 86",30.8,118.5,8.46,315.8,350.8,0.15,8.9,,
OPC,2021-07-08,,EGC,,,,2,341,0.6,,50,50.0,47.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,3,342,0.52,,100,100.0,37.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,4,343,0.49,,100,100.0,44.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,5,344,0.5,,100,100.0,37.0,H,N,,,,,20.0,61.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,6,345,0.52,,25,25.0,20.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,7,346,0.55,0.2,75,75.0,33.0,H,N,25.0,88.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,8,347,0.58,,80,40.0,47.0,M,N,40.0,58.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,9,348,0.64,,75,75.0,28.0,M,N,10.0,45.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,EGC,,,,10,349,0.69,,75,10.0,24.0,L,N,75.0,58.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,10:10am,HHC,385.0,38.0,Juncus patch at back of cove,1,329,0.73,,60,60.0,44.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gravel,,,Cloudy Calm,28.9,70.8,5.25,281.5,302.2,0.13,7.95,,
OPC,2021-07-08,,HHC,,,,2,330,0.51,,90,90.0,24.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,3,331,0.48,,80,80.0,36.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,4,332,0.51,,40,40.0,18.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,5,333,0.53,,60,60.0,21.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,6,334,0.56,0.22,100,100.0,36.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,7,335,,,50,50.0,34.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,M,N,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,8,336,0.54,,60,60.0,33.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,9,337,0.55,,100,100.0,33.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,10,338,0.59,,70,70.0,34.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-08,,HHC,,,,11,339,0.53,,100,100.0,38.0,M,N,,,,,20.0,54.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,10m from edge of marsh,,,,,,,,,,,
OPC,2021-07-07,,VLC,55.0,5.0,"To the left of entry to lagoon 1, center point",1,319,1.76,1.62,50,,,,,,,,,,,,,50.0,37.0,M,N,,,,,,,,,,,,,,,,,,,,,Sand,,,"Clear, hot, calm",29.6,135.6,10.29,267.5,291.1,0.12,8.89,,
OPC,2021-07-07,,VLC,,,,2,320,,,80,,,,,,,,,,,,,80.0,57.0,M,N,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,3,321,0.72,,90,,,,,,,,,,,,,95.0,57.0,L,N,,,,,5.0,,L,N,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,4,322,0.63,,90,,,,,,,,,,,,,90.0,98.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,5,323,0.57,,70,,,,,,,,,10.0,72.0,L,N,70.0,87.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,6,324,0.55,,100,,,,,,,,,,,,,100.0,66.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,7,325,0.6,,50,10.0,27.0,L,N,,,,,,,,,50.0,43.0,L,N,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,8,326,0.63,,100,,,,,,,,,20.0,87.0,L,N,100.0,83.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,9,327,0.62,,100,10.0,61.0,L,N,,,,,20.0,104.0,L,N,100.0,73.0,L,Y,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-07,,VLC,,,,10,328,0.66,,90,,,,,,,,,40.0,118.0,L,N,50.0,105.0,L,Y,,,,,,,,,,,,,,,,,10.0,92.0,L,N,Sand,Plot 10 is about 3m from shore,,,,,,,,,,,
OPC,2021-07-07,11:30:00,BVW,460.0,46.0,Woody debris by dock,1,309,0.78,0.64,10,10.0,15.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mud,,,,29.0,96.6,7.43,273.9,295.1,0.13,7.98,,
OPC,2021-07-07,,BVW,,,,2,310,0.56,,100,75.0,43.0,L,N,25.0,52.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,3,311,0.51,,90,90.0,42.0,M,N,15.0,51.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,4,312,0.42,,60,60.0,29.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,5,313,0.32,,100,90.0,29.0,M,N,10.0,32.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,6,314,0.24,,80,75.0,24.0,M,N,25.0,24.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,7,315,0.2,,80,80.0,20.0,M,N,10.0,20.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,8,316,0.25,,80,60.0,20.0,M,N,60.0,20.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,30.0,19.0,M,N,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,9,317,0.3,,100,100.0,30.0,M,N,20.0,30.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-07,,BVW,,,,10,318,0.25,,80,80.0,25.0,M,N,,,,,20.0,25.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,Mud Organic,Plot 10 is only 36 m from plot 9,,"Clear, hot, calm",,,,,,,,,
OPC,2021-07-14,,WDB,,,Thin trees near entrance to haha,1,361,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Gravel,"10 meters from the shore where HV and CD were observed. Plots 10-8 were observed 7/8/21 at 1:36, plots 6-1 were observed on 7/14/21 at a higher tide",,"Day 1: Partly Sunny, Day 2: Clear, hot, breezy",28.8,69.7,5.27,216.2,232.3,0.1,6.98,,
OPC,2021-07-14,,WDB,,,,2,360,0.7,,100,100.0,39.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,3,359,0.7,,100,100.0,45.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,4,358,0.74,,90,90.0,35.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,5,357,0.65,0.37,60,60.0,27.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,6,356,0.6,,90,90.0,25.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,7,355,0.52,,95,90.0,31.0,L,N,15.0,46.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,8,352,0.2,,70,70.0,21.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,9,351,0.25,,70,70.0,28.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,WDB,,,,10,350,0.41,,100,75.0,35.0,M,N,25.0,45.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,Wood duck box 85,1,362,0.46,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,"First plot in arrow arum, transect runs along section of creek",,,27.8,7.0,764.8,103.8,194.0,0.09,7.11,,
OPC,2021-07-14,,TRT,,,,2,363,1.57,,50,25.0,55.0,M,N,,,,,25.0,142.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,3,364,1.83,,20,,,,,,,,,20.0,183.0,L,N,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,4,365,1.84,,40,20.0,60.0,M,N,,,,,40.0,190.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,Silty Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,5,366,1.72,0.7,70,20.0,,M,N,,,,,70.0,209.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,6,367,1.36,,70,20.0,45.0,H,N,,,,,60.0,146.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Sand,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,7,368,1.3,,60,,,,,,,,,60.0,139.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Organic Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,8,369,1.4,,60,,,,,,,,,60.0,149.0,H,N,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,9,370,1.74,,40,,,,,,,,,40.0,166.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,Clay Mud,,,,,,,,,,,,
OPC,2021-07-14,,TRT,,,,10,371,1.0,,100,100.0,38.0,M,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clay Mud,,,,,,,,,,,,
